DateOfDeparture,Departure,Arrival,WeeksToDeparture,log_PAX,std_wtd
2012-02-26,ORD,IAH,11.1,10.751941631400001,8.63834779524
2011-11-22,CLT,LGA,12.217391304300001,10.992918377999999,9.14507578247
2012-04-01,ORD,SFO,11.666666666700001,11.458757243800001,9.47804480541
2012-12-16,SFO,DEN,11.0,10.3776956496,8.185352771869999
2012-10-16,LGA,CLT,8.88235294118,11.4905022784,6.66035240191
2011-09-19,SFO,SEA,10.9545454545,11.6049538756,7.312593655739999
2012-07-16,ORD,EWR,11.4782608696,12.2933116971,7.506782177210001
2012-03-04,ORD,SFO,11.75,11.892441156099999,9.32155053346
2012-12-24,ORD,IAH,11.157894736800001,9.189208663110001,7.69027638497
2012-11-08,ATL,LAX,9.444444444439998,11.540962557,6.98925412348
2012-07-29,LAS,ORD,13.3214285714,10.8151672034,9.55317892187
2013-02-08,DEN,ATL,9.944444444439998,10.3633496115,7.98875844158
2011-09-12,LGA,ORD,11.208333333299999,13.749993223399999,7.956289099319999
2012-03-23,LAS,ORD,8.411764705880001,11.7678446069,5.723403964530001
2012-06-20,LAX,BOS,11.1363636364,11.141010093,7.899942462389999
2013-02-19,MIA,ATL,12.0476190476,10.618672396100001,8.49397545603
2012-05-02,LAX,ATL,12.0,11.7057879324,9.385465173430001
2012-07-02,ORD,IAH,9.894736842110001,9.54493437602,7.25637449145
2012-08-04,DTW,ATL,12.2272727273,9.98990353351,10.202389160800001
2011-09-15,MSP,DEN,9.444444444439998,11.3217786796,6.78425705519
2012-03-14,DEN,SFO,14.25,11.3217786796,11.379806676700001
2012-09-29,EWR,BOS,11.45,9.10630720364,9.23651221483
2012-11-08,PHX,ORD,11.7368421053,10.9088488996,11.9156391411
2012-07-10,LAS,JFK,13.5,10.5087459962,8.225975119500001
2012-08-28,JFK,MCO,14.357142857100001,9.795362603600001,9.381677516089999
2012-11-06,LAS,ORD,10.4210526316,9.853046864489999,8.72617893642
2012-07-15,DTW,ORD,10.0,10.5997384695,6.99623959146
2011-10-22,ATL,DTW,11.791666666700001,9.99867990621,8.8611470779
2012-11-30,SFO,LAS,14.0689655172,10.6498079399,10.3679831159
2011-11-20,DEN,MSP,9.38888888889,9.8718851636,6.937866165339999
2012-11-04,EWR,MCO,16.3333333333,11.0285397345,11.417274922999999
2012-05-30,DEN,LAS,11.8076923077,10.2290133038,8.00009615327
2012-07-04,DEN,LAX,12.833333333299999,10.0074151716,9.59921494375
2011-10-31,DTW,LGA,8.3125,10.662118055599999,6.670519719880001
2012-09-21,DTW,ORD,10.9444444444,11.494432681900001,9.4338079282
2012-07-28,DTW,ATL,11.416666666700001,10.7284085021,8.48485436665
2011-09-23,ATL,BOS,13.0769230769,12.0793964246,8.601967574560001
2012-12-22,DTW,ORD,11.909090909100001,8.94403309511,8.970369695139999
2012-05-18,IAH,ORD,9.11764705882,11.1219308907,7.809308171510001
2012-03-25,MCO,EWR,12.291666666700001,11.141010093,8.71020973474
2011-11-24,EWR,ATL,10.1666666667,9.2160433096,9.2307032426
2012-04-13,DFW,DEN,8.0,11.2245304261,7.99037882995
2012-07-27,SEA,DEN,13.3076923077,11.1832377632,9.05878239398
2011-12-28,LAS,DEN,9.85,9.7053463019,6.49108700653
2012-05-23,EWR,ATL,7.77777777778,11.2913825928,5.69370710992
2011-10-02,MSP,ATL,7.8888888888899995,10.1660545572,5.77916021671
2012-11-29,DEN,ORD,6.076923076919999,10.998048988499999,4.03033370127
2012-11-09,ATL,DTW,10.823529411800001,11.251559533399998,10.6138782622
2012-09-01,ATL,PHL,11.4545454545,9.853046864489999,7.99242065202
2012-12-25,EWR,LAX,9.944444444439998,9.74589084989,9.594558643080001
2012-10-07,DEN,SEA,13.5,10.3776956496,9.97823718857
2012-08-18,ORD,PHL,11.0,10.4546849427,7.197883286739999
2011-10-17,BOS,LAX,14.1851851852,11.525581226500002,9.53147432714
2011-09-24,PHX,DEN,12.3913043478,9.73583704789,8.64837940907
2012-03-04,LAS,ORD,13.25,11.0234924357,12.021362564
2011-11-16,PHL,ORD,8.5,12.021111188699999,6.460134157530001
2012-10-14,ATL,EWR,9.11111111111,10.7460861298,8.817688698689999
2013-01-22,BOS,SFO,8.647058823530001,11.251559533399998,6.214309861830001
2012-09-19,LAX,IAH,11.65,9.97222590586,10.7667861598
2012-01-14,LGA,MIA,14.2592592593,10.289915882999999,9.93669420572
2012-05-25,ATL,CLT,9.63157894737,10.2056521329,7.06486239793
2012-04-03,CLT,ATL,8.21428571429,10.289915882999999,9.17503780272
2012-05-06,SEA,SFO,12.6,10.7343196822,11.9357931406
2012-03-18,DEN,LAS,9.555555555560002,9.99867990621,7.15560021096
2012-11-02,DTW,LGA,13.6818181818,10.2444264143,10.8776151257
2013-01-29,LAS,LAX,14.142857142899999,10.6682427762,9.3401335771
2012-12-08,EWR,ATL,9.588235294119999,9.86248979987,8.381965935339998
2011-10-05,MCO,EWR,14.357142857100001,11.1123175924,9.39351346612
2011-10-24,MCO,PHL,13.6923076923,10.662118055599999,9.15104029395
2012-03-23,DFW,DEN,10.9444444444,11.2335837243,10.635524391599999
2013-02-16,CLT,ATL,7.0,8.84918338001,6.83880331412
2011-12-03,ATL,EWR,8.42857142857,9.28148777027,8.07383509782
2012-10-16,ATL,MCO,12.851851851900001,12.0765250218,9.550286760510001
2013-01-18,BOS,EWR,7.07142857143,10.9088488996,4.95307652202
2013-02-21,BOS,ORD,10.842105263199999,11.777989559000002,9.83340767144
2012-07-03,ORD,LAS,11.583333333299999,9.814789610030001,7.21060008759
2012-07-21,DEN,SFO,10.9545454545,10.0419527467,9.373098652789999
2012-12-04,ORD,BOS,8.76470588235,11.578869873399999,6.280221052690001
2012-03-07,IAH,LAX,11.333333333299999,10.55479712,8.59844947263
2012-12-01,MIA,ATL,16.6,9.73583704789,12.136010819900001
2012-11-29,MIA,JFK,14.25,9.35710525328,14.407143695899999
2013-02-24,DFW,LAS,6.875,11.0684337852,5.21376383559
2012-06-06,ORD,MSP,14.5555555556,12.4360840142,10.5259142973
2012-01-07,ATL,DEN,9.380952380950001,9.35710525328,6.68188738663
2011-10-07,MSP,ATL,9.27777777778,10.757778806,6.533223288389999
2011-10-17,BOS,SFO,12.208333333299999,12.1580516373,8.335253401989998
2011-11-25,CLT,ATL,9.125,7.896505976499999,7.00357051796
2011-11-30,ATL,DFW,9.84210526316,11.939420359400001,8.40808577696
2012-11-28,ORD,ATL,8.05882352941,11.99127094,7.10167751517
2012-05-07,DFW,ORD,13.6363636364,12.9415403693,11.5574978943
2012-09-07,JFK,LAS,18.1315789474,11.238093946,11.900876762200001
2011-12-09,DFW,LAS,13.44,10.3122511889,9.66988452189
2011-11-27,LAX,JFK,17.1351351351,13.0124605402,10.962466678399998
2012-09-17,SFO,DFW,14.6923076923,11.502268725999999,10.4872083255
2012-02-17,ORD,DEN,10.5714285714,11.053573342,7.096276689730001
2013-01-10,MCO,ATL,13.583333333299999,12.6144813662,10.9739480695
2013-01-01,PHL,DFW,11.4117647059,8.37119800397,9.740757308400001
2012-12-10,EWR,SFO,8.29411764706,11.2017030205,5.65425399459
2012-07-21,EWR,ORD,11.0454545455,9.795362603600001,7.4927092990899995
2011-09-25,MIA,LGA,10.5238095238,10.987773614000002,6.874729431910001
2011-09-03,DFW,LAX,11.958333333299999,10.4751419203,7.7430426929600005
2012-02-06,ATL,LAX,11.625,11.7542315847,9.11669514872
2012-11-14,LGA,MIA,11.333333333299999,11.1645878502,10.465630022300001
2012-10-09,BOS,LAX,15.551724137899999,11.4264624844,11.011637373
2013-01-30,ORD,PHL,7.214285714289999,11.6049538756,5.88581830699
2012-07-20,ATL,SFO,12.125,11.0285397345,9.042472247560001
2013-01-28,EWR,ATL,7.8125,11.645219881900001,5.34438958161
2012-01-21,SFO,SEA,8.9375,10.3343221655,7.689549184880001
2012-01-05,PHL,ATL,9.75,11.033573410299999,9.24842328904
2011-11-30,EWR,SFO,9.11764705882,11.063493449200001,7.65573602717
2012-08-20,DEN,DFW,12.48,11.840990285999998,8.16047384245
2012-10-25,ORD,MSP,12.9047619048,12.6633667205,10.5920005755
2012-08-15,ATL,CLT,8.176470588239999,11.0184314401,5.3178390126699995
2011-10-20,PHL,ATL,9.85,12.4337127796,6.49108700653
2012-07-20,JFK,MIA,16.4375,10.2367357817,10.968981191800001
2012-12-14,ORD,DTW,11.842105263199999,10.8598394172,11.201503658499998
2012-03-01,ORD,LAX,11.3636363636,12.10786989,7.95550396204
2012-09-30,DEN,LAS,13.8076923077,10.4751419203,9.74892499005
2011-09-28,DFW,LAS,12.0,9.77573109858,8.92828570971
2013-01-26,DTW,ORD,6.5,9.10630720364,5.1786274067699996
2012-11-03,SEA,DEN,10.0625,9.511127243230002,9.53218233145
2011-10-31,LGA,CLT,10.0,10.3561349961,8.44358440753
2012-09-06,JFK,MCO,15.3666666667,9.824427749089999,10.1827553122
2012-09-09,SFO,ATL,13.153846153800002,10.528621592,8.830367184630001
2012-10-02,LGA,CLT,8.75,11.169267842,6.855654600399999
2012-01-17,LGA,CLT,6.78571428571,11.2649285925,4.66044849985
2012-12-16,SFO,LAX,16.3548387097,11.774614036300001,12.421884953800001
2011-12-29,LAS,SFO,15.538461538499998,10.710561708,12.5322967384
2013-03-02,JFK,LAS,7.86666666667,8.56978711326,6.06943945007
2011-10-10,ATL,LGA,11.666666666700001,12.814418677,8.81040228399
2011-12-17,SEA,DEN,12.173913043499999,9.89979055837,9.00834044808
2011-10-16,DFW,LGA,11.48,11.7267037675,8.11439050905
2012-12-13,BOS,EWR,9.36842105263,11.9425106265,8.17319824736
2012-09-19,SEA,LAX,15.1153846154,11.4905022784,12.087437852799999
2012-11-12,DFW,PHL,10.0555555556,11.3852913697,7.81004046252
2012-05-28,LAX,ORD,13.04,12.1247476138,9.72316820795
2012-11-07,DEN,PHX,10.15,11.3088123996,6.96060342212
2012-12-06,DEN,MSP,6.06666666667,10.7460861298,4.366539438349999
2013-01-12,CLT,ATL,11.2105263158,8.89721116089,9.20494400592
2011-10-26,DTW,ORD,11.3636363636,11.6233644471,8.15063803839
2013-01-30,SEA,LAX,10.7619047619,10.7635977679,7.628268230110001
2013-03-05,PHL,ATL,4.66666666667,9.511127243230002,5.9160797831
2012-02-06,LAS,ORD,13.666666666700001,11.1785927402,9.20284237028
2011-11-15,ORD,EWR,10.4210526316,11.857221683199999,8.58497259087
2012-05-16,PHL,BOS,7.0,11.517842726800001,4.472135955
2012-07-23,BOS,ORD,13.666666666700001,12.843214551500001,11.062758037
2012-12-27,MIA,LGA,15.6875,10.6498079399,9.71343432837
2011-11-06,CLT,LGA,8.9375,10.2367357817,7.20618946925
2012-11-15,ORD,ATL,13.5217391304,12.346276028599998,13.121355131
2012-04-21,ATL,MSP,11.0,9.465076119410002,7.87400787401
2012-03-09,IAH,LAX,11.5,10.7284085021,8.36974501278
2012-03-25,ORD,MSP,8.944444444439998,10.757778806,6.08249389857
2013-03-05,DFW,SFO,7.61538461538,9.381644762010001,6.48766087197
2012-07-04,ATL,DEN,12.6086956522,9.86248979987,9.08414768321
2012-08-19,SEA,ORD,16.064516129,11.1074922966,11.081322074800001
2012-03-13,LAX,DEN,12.333333333299999,11.3346554333,9.54926205511
2011-12-18,MIA,ATL,16.5483870968,10.1418860666,12.2687644303
2011-10-01,DEN,SFO,13.407407407400001,10.876319428,8.51360566866
2012-08-31,DEN,LAS,12.833333333299999,10.4751419203,10.6512569851
2011-10-10,ATL,LAX,12.208333333299999,11.857221683199999,9.39462920881
2012-06-22,SFO,SEA,12.3913043478,11.2826062201,10.7860985045
2012-01-26,LAS,JFK,10.0909090909,11.6049538756,7.38666166565
2012-01-16,DFW,PHL,9.3125,10.7460861298,8.569082020069999
2013-03-04,SFO,BOS,7.6875,9.814789610030001,5.1214418542699995
2012-11-13,DTW,ORD,9.88888888889,11.470725043699998,8.330587783010001
2012-11-27,ATL,DTW,11.409090909100001,10.624941228099999,8.015812295289999
2012-04-09,SEA,SFO,8.352941176469999,11.2335837243,5.634061328990001
2012-03-20,MIA,ATL,11.782608695699999,10.7284085021,10.0857979435
2012-04-30,DEN,ATL,10.0555555556,10.710561708,8.362888765060001
2011-10-30,SEA,SFO,9.23529411765,10.259713186399999,7.644682888819999
2011-12-11,IAH,LAX,11.304347826099999,10.8980686629,7.31396411984
2012-01-18,DFW,ORD,11.0,11.9761698393,9.678154093969999
2012-04-07,ATL,MCO,14.222222222200001,9.48824381803,9.970469217160002
2012-06-12,LAX,BOS,12.782608695699999,10.9774413119,10.5871127566
2011-10-30,SFO,LAX,14.8064516129,11.9822249607,10.261316857799999
2012-08-06,DEN,PHX,11.8947368421,10.8653489507,10.1154158306
2011-09-17,ORD,DTW,8.0625,9.59995239987,5.650589939700001
2011-12-31,MSP,ORD,11.4,8.3920359387,8.786353054600001
2011-12-06,BOS,ORD,11.7727272727,11.892441156099999,8.65162697709
2012-06-03,MCO,ATL,12.041666666700001,10.946096443699998,8.02430637212
2012-03-05,JFK,LAS,10.210526315800001,10.5870082101,8.7975940358
2012-09-20,SEA,LAX,13.64,11.506174435799998,9.793194916200001
2012-12-04,LGA,DTW,10.7647058824,10.704574621699999,9.88388468521
2012-06-08,PHX,ORD,10.95,10.5933842018,8.31279926252
2012-05-26,DFW,PHL,9.71428571429,7.7851310516600005,11.7566908703
2012-04-08,PHL,ATL,6.38461538462,9.89979055837,4.42603022919
2012-06-04,ATL,SFO,9.2380952381,11.1026544839,6.456816258069999
2012-07-15,JFK,LAX,17.891891891900002,13.3270877801,12.3170698711
2012-09-07,LAX,LAS,16.75,11.933224420999998,11.2220980156
2011-09-22,MCO,ATL,11.76,12.4455389179,8.17659260736
2012-12-22,DTW,LGA,12.333333333299999,9.642827293989999,8.46818427572
2012-09-16,DTW,ORD,8.70588235294,10.2444264143,6.01835427964
2012-02-19,ATL,SFO,8.1875,9.511127243230002,8.549610127560001
2013-01-13,BOS,PHL,7.06666666667,9.25558491283,4.589843860819999
2011-09-18,LAS,LAX,14.0322580645,13.4397189322,9.03874574989
2012-09-16,ATL,ORD,12.9545454545,11.238093946,11.9102887604
2012-10-16,SFO,DFW,14.416666666700001,11.048593430499999,10.977909307000001
2012-12-19,ATL,EWR,8.105263157889999,11.0385935365,5.6361406894599995
2011-12-19,DEN,MSP,9.85,10.3488923627,6.49108700653
2012-05-24,JFK,LAX,16.4242424242,13.473989939900001,11.8559855744
2013-02-23,LGA,BOS,2.66666666667,7.869279569530001,2.16024689947
2011-11-12,JFK,LAS,13.3076923077,10.848771279300001,10.0668534539
2012-09-01,LAS,DFW,15.222222222200001,8.433026066860002,13.242336543199999
2012-04-05,ORD,LGA,13.7857142857,13.4875239307,10.3364050734
2012-03-05,IAH,LAX,11.2105263158,10.740212185499999,11.5690148787
2012-06-17,LAX,LAS,17.0,11.351687293800001,12.7203164903
2011-11-05,SEA,LAX,13.6923076923,10.4886562965,10.2636026064
2011-10-14,LGA,ORD,12.5,13.659996231500001,8.73772430825
2012-12-27,DEN,DFW,10.652173913,10.6743474486,7.720154824470001
2012-01-22,ATL,EWR,8.176470588239999,10.2824109402,7.0465886615199995
2011-10-09,ATL,LAX,11.652173913,11.608650558099999,9.217615031960001
2012-07-03,BOS,EWR,12.1818181818,9.674348761360001,8.57813590382
2013-01-31,JFK,SFO,14.666666666700001,12.3035167883,11.1940918483
2012-08-29,EWR,ATL,9.2,10.6374160288,6.9856996786300005
2012-05-03,IAH,LAX,13.291666666700001,11.2154329654,9.76898003962
2012-11-20,LAX,ATL,14.6,10.710561708,11.8602979164
2012-01-13,LAX,DFW,14.222222222200001,12.0993734026,10.3304379732
2012-04-04,ORD,LAX,15.777777777799999,12.298421223,12.3827837473
2011-10-10,LAX,JFK,15.5294117647,13.259752821800001,9.90939344417
2012-01-20,SFO,EWR,12.041666666700001,11.442679767000001,7.798991945269999
2012-12-04,DEN,ATL,5.666666666669999,10.0247639084,3.9157800414899997
2012-04-28,EWR,SFO,14.5,10.2290133038,11.967346878199999
2012-06-13,DEN,ORD,13.458333333299999,11.251559533399998,10.6647699854
2013-03-02,SFO,JFK,14.708333333299999,10.515394758200001,13.0633212591
2012-09-14,ATL,DFW,12.7727272727,11.948675841199998,12.489736045799999
2012-12-23,MIA,JFK,15.8666666667,9.7053463019,11.7582937225
2012-12-13,MSP,ATL,9.55,10.9566033772,7.6259598188
2013-01-31,DTW,ORD,7.0,11.5751136269,5.3913510984399995
2012-03-14,ATL,MSP,10.0434782609,10.3990098902,6.711443828330001
2012-04-18,BOS,SFO,12.304347826099999,11.422386032999999,8.77203605788
2013-02-16,LAS,DEN,9.21052631579,10.0333781304,5.9682395261000005
2011-12-21,ORD,PHX,10.6363636364,10.221258715700001,8.56096041867
2012-06-14,DFW,ORD,11.1304347826,12.7753192207,8.8436127327
2013-01-28,EWR,BOS,9.0,11.6810859056,9.59817691023
2013-01-03,ORD,PHL,11.315789473699999,9.93635988211,10.1655880935
2012-10-09,LGA,ORD,10.5454545455,13.4019849021,7.83598094705
2012-08-23,LAX,JFK,19.0731707317,13.3504550491,12.0257853047
2011-10-30,LAX,DFW,12.041666666700001,11.3389280028,9.369140681060001
2011-09-07,BOS,PHL,7.785714285710001,11.4264624844,6.191539779019999
2012-04-27,LAS,DEN,14.222222222200001,10.9408206955,10.2444481525
2011-11-21,DFW,LAS,9.31578947368,9.52246451678,6.182885262999999
2011-09-29,SFO,LAX,13.137931034500001,12.706908988299999,8.62605744214
2011-11-26,LAS,DEN,11.409090909100001,9.78557268213,8.244242382869999
2013-01-11,ATL,EWR,7.625,11.0184314401,4.99165971062
2012-05-21,MSP,DEN,10.9,11.2737883514,9.03152373925
2011-10-06,MSP,ATL,9.38888888889,11.355921065699999,6.98013053046
2012-06-19,LAS,SFO,13.9259259259,10.3776956496,11.2725873282
2012-10-16,IAH,LAX,11.434782608699999,10.420083286799999,7.53070132528
2013-01-03,LAX,EWR,14.518518518499999,9.66390069058,12.6411123244
2012-01-22,ATL,MCO,11.5454545455,11.844247886400002,9.27221796411
2013-01-24,ATL,EWR,7.64705882353,11.3685650176,6.2544102087099995
2013-03-01,ORD,EWR,7.0,11.540962557,4.472135955
2012-05-22,ORD,LAX,11.84,12.313666341300001,8.778192676549999
2012-06-28,DEN,PHX,10.4210526316,10.786693738,8.71981007358
2011-11-12,SEA,SFO,9.470588235289998,9.95437911171,8.675523378010002
2013-03-05,JFK,LAX,12.4285714286,11.641595049300001,10.8100482357
2012-10-28,ORD,DFW,13.9259259259,11.9609454628,9.60338852828
2012-05-20,ATL,MCO,16.7647058824,11.8147225877,11.8987109654
2013-02-10,LAX,DFW,11.9545454545,11.141010093,8.81274657326
2012-03-12,LAX,LAS,12.7692307692,11.470725043699998,9.93300636185
2011-11-13,ATL,EWR,12.851851851900001,10.5870082101,9.22664912799
2012-09-08,EWR,LAX,16.4137931034,9.91816485237,12.539985308099999
2012-11-12,LAS,SFO,12.7692307692,10.924903309400001,9.63040058277
2011-09-21,ORD,MSP,10.0526315789,12.6230757397,7.05906575665
2011-11-28,SEA,DEN,10.05,10.946096443699998,6.739319034789999
2012-10-29,SFO,BOS,11.0,9.77573109858,7.438637868139999
2012-05-20,CLT,ATL,11.619047619000002,10.2134717492,9.24919558922
2012-04-06,ATL,DFW,11.380952380999998,11.4059905361,8.38734874961
2011-10-07,LAX,SFO,14.2258064516,12.6528479348,9.36201430398
2012-09-13,DFW,SFO,13.52,12.2597541346,9.70875893202
2012-02-12,BOS,EWR,12.4210526316,9.465076119410002,10.0294886846
2012-08-16,ATL,EWR,11.458333333299999,11.013356672999999,8.86605233788
2012-06-30,ORD,SEA,14.0714285714,10.2367357817,9.03051850949
2012-06-05,ORD,BOS,11.956521739100001,12.984415263499999,8.66276389271
2011-10-31,PHL,ATL,9.63157894737,11.0929410466,7.98756343265
2011-10-13,PHL,MCO,12.72,10.7460861298,8.536783156830001
2012-12-10,DEN,PHX,7.733333333330001,11.1123175924,5.775152028509999
2012-10-10,ATL,DFW,9.94117647059,12.0563004545,10.703215569600001
2011-10-15,DTW,ORD,11.35,9.6950709274,9.18393907003
2012-11-30,ORD,SEA,11.6,10.420083286799999,10.6790498296
2013-03-05,ATL,LGA,7.25,10.924903309400001,8.97597804243
2012-04-21,LAS,ORD,13.15,10.5741904569,11.0514347723
2012-07-18,SFO,BOS,10.5416666667,11.4264624844,7.002975558049999
2012-02-25,DTW,ORD,11.0,8.79988599646,9.956153875870001
2012-06-16,BOS,ATL,13.1818181818,9.890535076579999,11.7499194066
2013-01-08,SFO,DFW,11.6315789474,10.447815779299999,11.2309617987
2012-04-03,LAX,DEN,12.7619047619,11.1123175924,12.0204191354
2012-01-21,MSP,ORD,12.1363636364,10.6682427762,10.3707255316
2012-11-04,ATL,MCO,10.5217391304,11.506174435799998,7.51283486755
2011-12-30,ORD,EWR,9.666666666669999,10.3919321749,8.16016147476
2012-08-23,ORD,ATL,10.9523809524,12.1907713495,9.21127673277
2012-02-12,EWR,BOS,8.26666666667,10.0674425616,6.452758730809999
2011-11-11,SFO,SEA,13.208333333299999,11.3088123996,9.71766283705
2012-02-06,ORD,LAX,12.125,12.5576312791,8.4714995336
2012-12-29,ATL,BOS,11.961538461500002,9.134352480319999,8.31615665668
2012-06-08,DTW,LGA,9.894736842110001,10.7635977679,7.00709748788
2012-09-17,ORD,LAX,14.148148148099999,12.487502642799999,10.8970839561
2011-10-07,SEA,SFO,12.458333333299999,11.3346554333,8.72766300044
2012-02-09,ATL,DFW,8.411764705880001,12.225581670699999,7.43352896955
2011-12-16,JFK,LAS,11.0476190476,10.3122511889,7.90870526999
2011-09-30,LAX,DFW,13.083333333299999,11.8604510792,9.31532942621
2013-01-01,EWR,SFO,15.84,9.44161699558,11.929235795599999
2012-03-14,JFK,MIA,10.5,10.987773614000002,8.32561045652
2012-03-27,ATL,DFW,9.3125,11.892441156099999,8.13813041593
2012-05-16,DFW,BOS,9.263157894739999,11.1362585598,6.162990843769999
2012-07-27,SFO,JFK,17.4857142857,12.601515086300001,11.1865765897
2012-01-07,SFO,LAX,19.9,11.5751136269,13.248705790699999
2012-03-10,ORD,LAX,13.24,11.5713497996,9.452865526739998
2012-01-14,DFW,LAS,11.4736842105,9.29430552352,9.014608027789999
2012-08-23,LAX,SEA,13.3793103448,11.6270248521,9.0293718857
2013-03-02,DEN,SEA,7.625,8.45318816328,4.99165971062
2012-03-14,LAX,BOS,10.15,10.8598394172,7.139770009560001
2012-03-12,PHL,DFW,7.0,10.757778806,6.416125518309999
2012-07-27,MSP,ATL,13.461538461500002,10.9826146183,9.15305749673
2012-06-11,IAH,LAX,13.25,10.967051448,10.596348837999999
2012-07-30,ATL,SFO,13.0,11.210867539,11.416997244800001
2012-12-23,SFO,SEA,13.153846153800002,10.2748756744,10.555348626
2011-12-19,LAS,ORD,9.833333333330001,9.95437911171,7.71743633141
2012-12-08,SEA,DEN,9.411764705880001,9.00468805912,7.43352896955
2012-08-12,LGA,BOS,6.3,9.589077874860001,5.73585215988
2012-05-15,BOS,SFO,12.5,11.601249850999999,10.644694632
2012-04-07,LAS,SFO,16.0357142857,10.267309839500001,11.157067658199999
2012-10-19,SFO,JFK,19.2307692308,12.7574534302,13.0211599824
2012-11-12,LAX,DEN,13.56,11.2737883514,11.158255538699999
2012-01-09,LAS,JFK,12.56,10.5612839988,8.22638032997
2012-01-29,ATL,LAX,10.916666666700001,11.2826062201,7.700461119260001
2012-08-09,BOS,ORD,11.791666666700001,12.182645080599999,7.598507671939998
2012-09-27,LAS,JFK,20.119047619,11.506174435799998,12.961862221199999
2012-09-24,ATL,MCO,12.2592592593,12.0879842023,8.32786145137
2011-10-04,LAX,BOS,12.125,10.3919321749,8.14174695494
2012-06-21,LAX,SFO,15.5161290323,13.0332211526,11.672962970699999
